cora,0.7,pagerank,2,0.0634108,0.8064214,0.4824405,0.1330154,0.3143917,30
cora,0.7,pagerank,3,0.0637414,0.8078265,0.4752059,0.1442593,0.3091159,28
cora,0.7,pagerank,4,0.0627942,0.8047309,0.4707098,0.1292724,0.2915788,31
cora,0.8,pagerank,0,0.0675981,0.8093477,0.4704633,0.1317358,0.2887919,30
cora,0.8,pagerank,1,0.0669975,0.8109466,0.4750949,0.1459777,0.2641415,26
cora,0.8,pagerank,2,0.0716581,0.8112354,0.4842111,0.1450295,0.299975,28
cora,0.8,pagerank,3,0.0723181,0.810682,0.4765522,0.1614163,0.3132326,26
cora,0.8,pagerank,4,0.1234109,0.8098127,0.4776055,0.14516,0.3006773,28
cora,0.9,pagerank,0,0.07406,0.8130652,0.4616879,0.1450478,0.268067,27
cora,0.9,pagerank,1,0.0743506,0.8117872,0.4750494,0.1426902,0.2660444,28
cora,0.9,pagerank,2,0.0724027,0.81218,0.4731017,0.1514307,0.2601334,26
cora,0.9,pagerank,3,0.07391,0.811689,0.471694,0.1270038,0.2876157,32
cora,0.9,pagerank,4,0.0724113,0.8133849,0.475546,0.133305,0.275715,30
cora,1.0,pagerank,0,0.0175021,0.8129667,0.4795868,0.1345536,0.3016503,29
cora,1.0,pagerank,1,0.0172262,0.8132368,0.4607939,0.1474342,0.2912724,27
cora,1.0,pagerank,2,0.0165377,0.8113111,0.4720069,0.1399378,0.2650736,30
cora,1.0,pagerank,3,0.0162272,0.8124121,0.4726905,0.1267435,0.2971835,32
cora,1.0,pagerank,4,0.0162027,0.8106489,0.4863572,0.1235723,0.3097074,33
cora,0.0,degree,0,0.0446265,0.701163,0.4185902,0.0148768,0.1664858,180
cora,0.0,degree,1,0.0344439,0.7115892,0.4137695,0.0156791,0.1702252,172
cora,0.0,degree,2,0.0386436,0.7121693,0.4186471,0.0170014,0.1749948,168
cora,0.0,degree,3,0.0308623,0.7030746,0.4151847,0.0148066,0.1768731,174
cora,0.0,degree,4,0.0402586,0.7090526,0.4183434,0.0173339,0.1830918,169
cora,0.1,degree,0,0.0312548,0.7145575,0.4194717,0.0266311,0.242661,133
cora,0.1,degree,1,0.03089,0.7162906,0.4176751,0.0257346,0.2354816,136
cora,0.1,degree,2,0.0297952,0.7092421,0.4079341,0.02293,0.205516,142
cora,0.1,degree,3,0.0298932,0.7102115,0.4080297,0.0255738,0.2192743,136
cora,0.1,degree,4,0.0298069,0.7170148,0.4162514,0.0282933,0.2408157,127
cora,0.2,degree,0,0.0401199,0.7644706,0.4564788,0.0549579,0.2965938,71
cora,0.2,degree,1,0.0325642,0.7597078,0.4446714,0.0486121,0.2688104,80
cora,0.2,degree,2,0.0326591,0.7597537,0.4548768,0.0479504,0.2789689,80
cora,0.2,degree,3,0.0363264,0.7605565,0.4513017,0.0491621,0.276558,79
cora,0.2,degree,4,0.0387433,0.7618032,0.4473697,0.0462733,0.2705317,83
cora,0.3,degree,0,0.0354815,0.7765528,0.4367786,0.0587215,0.2525019,64
cora,0.3,degree,1,0.0387645,0.7771951,0.4414443,0.0594138,0.2555061,66
cora,0.3,degree,2,0.0387821,0.7746541,0.4265622,0.0541324,0.2379121,68
cora,0.3,degree,3,0.0382349,0.7763749,0.4266163,0.0600956,0.2432448,61
cora,0.3,degree,4,0.0388305,0.7773498,0.4281093,0.063406,0.2573863,58
cora,0.4,degree,0,0.0453839,0.7860891,0.43829,0.0609991,0.268279,58
cora,0.4,degree,1,0.0462077,0.7862079,0.4412279,0.0578477,0.2664144,61
cora,0.4,degree,2,0.0441551,0.7812462,0.452506,0.0737372,0.2879809,55
cora,0.4,degree,3,0.0449667,0.781844,0.4305095,0.0583371,0.2418027,57
cora,0.4,degree,4,0.0456047,0.7854866,0.4366347,0.0638331,0.2535868,58
cora,0.5,degree,0,0.0542214,0.7911321,0.4294135,0.0763741,0.2225313,45
cora,0.5,degree,1,0.0494189,0.7904544,0.4379326,0.0797937,0.244433,46
cora,0.5,degree,2,0.0497108,0.7906207,0.4250364,0.0802018,0.2170293,46
cora,0.5,degree,3,0.0486348,0.7929961,0.4366246,0.0734778,0.2660174,49
cora,0.5,degree,4,0.0481799,0.7908693,0.4220079,0.0715881,0.211964,46
cora,0.6,degree,0,0.053221,0.8021162,0.4570731,0.0998468,0.2947444,41
cora,0.6,degree,1,0.0546103,0.8013135,0.4562575,0.0975323,0.2810376,41
cora,0.6,degree,2,0.0607738,0.8020525,0.4578283,0.0889348,0.2810993,41
cora,0.6,degree,3,0.0564108,0.8001175,0.4594939,0.0918675,0.2880958,42
cora,0.6,degree,4,0.0549192,0.8018979,0.4643541,0.1000504,0.2993121,40
cora,0.7,degree,0,0.0582218,0.8048584,0.4757126,0.1149238,0.312421,35
cora,0.7,degree,1,0.0595758,0.8063484,0.4784547,0.1008177,0.3056639,38
cora,0.7,degree,2,0.0587647,0.8065227,0.4712285,0.1187259,0.3060515,35
cora,0.7,degree,3,0.0582917,0.8060457,0.4612863,0.1198792,0.2472628,35
cora,0.7,degree,4,0.058924,0.8058031,0.4606842,0.1077997,0.2753742,38
cora,0.8,degree,0,0.0645075,0.8081687,0.4774159,0.1234004,0.3139467,34
cora,0.8,degree,1,0.124289,0.8091713,0.4665359,0.1278986,0.3025021,33
cora,0.8,degree,2,0.0628502,0.8100061,0.4640654,0.1186035,0.3000525,33
cora,0.8,degree,3,0.0621431,0.8110192,0.4797808,0.1238822,0.306257,33
cora,0.8,degree,4,0.0639758,0.8104412,0.4752057,0.1173941,0.277635,34
cora,0.9,degree,0,0.0663381,0.8130259,0.468617,0.1403076,0.2720312,28
cora,0.9,degree,1,0.0670159,0.8109171,0.4722641,0.1643639,0.3131667,26
cora,0.9,degree,2,0.0675998,0.8105422,0.47674,0.1514199,0.3182772,27
cora,0.9,degree,3,0.0677147,0.811967,0.4736713,0.1397985,0.2734163,29
cora,0.9,degree,4,0.0682034,0.8118523,0.4849374,0.1641733,0.3236476,26
cora,1.0,degree,0,0.0177138,0.8129667,0.4795868,0.1345536,0.3016503,29
cora,1.0,degree,1,0.0175848,0.8132368,0.4607939,0.1474342,0.2912724,27
cora,1.0,degree,2,0.0173159,0.8113111,0.4720069,0.1399378,0.2650736,30
cora,1.0,degree,3,0.0163145,0.8124121,0.4726905,0.1267435,0.2971835,32
cora,1.0,degree,4,0.0164268,0.8106489,0.4863572,0.1235723,0.3097074,33
cora,0.0,eigenvector,0,0.0448751,0.701163,0.4185902,0.0148768,0.1664858,180
cora,0.0,eigenvector,1,0.0348473,0.7115892,0.4137695,0.0156791,0.1702252,172
cora,0.0,eigenvector,2,0.0383997,0.7121693,0.4186471,0.0170014,0.1749948,168
cora,0.0,eigenvector,3,0.030515,0.7030746,0.4151847,0.0148066,0.1768731,174
cora,0.0,eigenvector,4,0.0385709,0.7090526,0.4183434,0.0173339,0.1830918,169
cora,0.1,eigenvector,0,0.1101584,0.6734655,0.3746609,0.0106131,0.0635,165
cora,0.1,eigenvector,1,0.0982022,0.682695,0.3887742,0.0093604,0.0691179,171
cora,0.1,eigenvector,2,0.1015556,0.6802042,0.3865256,0.0119715,0.076431,171
cora,0.1,eigenvector,3,0.0942979,0.6695814,0.3795715,0.0100115,0.0626316,167
cora,0.1,eigenvector,4,0.1009648,0.6771914,0.3820794,0.0108414,0.0722395,168
cora,0.2,eigenvector,0,0.1025105,0.7107762,0.3887904,0.0154482,0.1101031,153
cora,0.2,eigenvector,1,0.1081874,0.7080388,0.3993889,0.0178099,0.1287299,141
cora,0.2,eigenvector,2,0.1064863,0.710574,0.3867431,0.016759,0.1135441,152
cora,0.2,eigenvector,3,0.1079595,0.7131792,0.4030441,0.0172645,0.1251462,148
cora,0.2,eigenvector,4,0.1062207,0.6949072,0.3726169,0.0140257,0.0684034,142
cora,0.3,eigenvector,0,0.1094954,0.7344724,0.4067149,0.0289128,0.1873187,109
cora,0.3,eigenvector,1,0.112246,0.7237521,0.4034577,0.0239585,0.1902968,128
cora,0.3,eigenvector,2,0.1161358,0.7306217,0.4098643,0.0280779,0.2027452,113
cora,0.3,eigenvector,3,0.1118109,0.7225516,0.4157409,0.0256087,0.1949544,124
cora,0.3,eigenvector,4,0.1103716,0.7264067,0.4151682,0.0275528,0.2051052,113
cora,0.4,eigenvector,0,0.115932,0.7390965,0.408961,0.0291358,0.1819714,95
cora,0.4,eigenvector,1,0.1139748,0.7345461,0.3932552,0.0304749,0.1761661,99
cora,0.4,eigenvector,2,0.1128633,0.7340577,0.3956629,0.026873,0.1702643,97
cora,0.4,eigenvector,3,0.1131628,0.7384681,0.4037632,0.0321882,0.2005738,95
cora,0.4,eigenvector,4,0.1140084,0.7426444,0.4082467,0.0288149,0.1775801,106
cora,0.5,eigenvector,0,0.115854,0.7506462,0.4284354,0.0385357,0.1975873,83
cora,0.5,eigenvector,1,0.1199398,0.756562,0.4266854,0.0480787,0.1945965,69
cora,0.5,eigenvector,2,0.1171799,0.7544685,0.4316233,0.0462972,0.1947238,77
cora,0.5,eigenvector,3,0.1145184,0.7551264,0.4120502,0.0401886,0.2003334,79
cora,0.5,eigenvector,4,0.1180971,0.753072,0.4228399,0.0454136,0.196611,78
cora,0.6,eigenvector,0,0.1236839,0.770661,0.4343045,0.0604186,0.2112501,63
cora,0.6,eigenvector,1,0.1217411,0.7701389,0.4266247,0.0586629,0.2012658,65
cora,0.6,eigenvector,2,0.118793,0.7661661,0.4235032,0.0498485,0.2167895,67
cora,0.6,eigenvector,3,0.1174726,0.7634817,0.4261822,0.0504135,0.2077153,66
cora,0.6,eigenvector,4,0.1258621,0.7644435,0.417854,0.0606145,0.2127064,64
cora,0.7,eigenvector,0,0.1256313,0.7824835,0.4359039,0.0704867,0.2168779,55
cora,0.7,eigenvector,1,0.1252797,0.7813195,0.4421993,0.0626961,0.2381237,59
cora,0.7,eigenvector,2,0.1213167,0.7814656,0.4510004,0.0648208,0.2417803,58
cora,0.7,eigenvector,3,0.1257439,0.7847275,0.4525153,0.070372,0.2462805,59
cora,0.7,eigenvector,4,0.1319323,0.7817638,0.4384586,0.0870332,0.2293671,47
cora,0.8,eigenvector,0,0.13115,0.802897,0.445634,0.0820583,0.2321042,45
cora,0.8,eigenvector,1,0.1307907,0.8014039,0.4398102,0.0859225,0.2248518,42
cora,0.8,eigenvector,2,0.1287191,0.8003993,0.4337529,0.0728842,0.2211409,49
cora,0.8,eigenvector,3,0.1291461,0.8027029,0.4471325,0.0891579,0.235348,44
cora,0.8,eigenvector,4,0.1309407,0.8035484,0.4533523,0.0871174,0.2294288,41
cora,0.9,eigenvector,0,0.1361918,0.8060279,0.4622552,0.0832292,0.2781699,46
cora,0.9,eigenvector,1,0.1345444,0.8069194,0.4560548,0.1014177,0.2823714,38
cora,0.9,eigenvector,2,0.1335742,0.8052822,0.4597632,0.095629,0.2558446,40
cora,0.9,eigenvector,3,0.1322625,0.8064666,0.4552982,0.0815318,0.2605945,47
cora,0.9,eigenvector,4,0.1348219,0.8058246,0.4499876,0.0906688,0.2616669,42
cora,1.0,eigenvector,0,0.0175936,0.8129667,0.4795868,0.1345536,0.3016503,29
cora,1.0,eigenvector,1,0.016561,0.8132368,0.4607939,0.1474342,0.2912724,27
cora,1.0,eigenvector,2,0.0163777,0.8113111,0.4720069,0.1399378,0.2650736,30
cora,1.0,eigenvector,3,0.0162294,0.8124121,0.4726905,0.1267435,0.2971835,32
cora,1.0,eigenvector,4,0.0161178,0.8106489,0.4863572,0.1235723,0.3097074,33
cora,0.0,betweenness,0,0.0441945,0.701163,0.4185902,0.0148768,0.1664858,180
cora,0.0,betweenness,1,0.0345666,0.7115892,0.4137695,0.0156791,0.1702252,172
cora,0.0,betweenness,2,0.0387843,0.7121693,0.4186471,0.0170014,0.1749948,168
cora,0.0,betweenness,3,0.0300829,0.7030746,0.4151847,0.0148066,0.1768731,174
cora,0.0,betweenness,4,0.0393033,0.7090526,0.4183434,0.0173339,0.1830918,169
cora,0.1,betweenness,0,8.2938225,0.7045081,0.3648072,0.0268912,0.1902514,106
cora,0.1,betweenness,1,8.3387947,0.7147676,0.3927295,0.0288385,0.2173171,102
cora,0.1,betweenness,2,8.2642505,0.712174,0.370242,0.0339082,0.1994142,88
cora,0.1,betweenness,3,8.2099388,0.7131387,0.3863825,0.0275315,0.2163403,108
cora,0.1,betweenness,4,8.2720723,0.712202,0.3818258,0.0310662,0.2232497,96
cora,0.2,betweenness,0,8.2786024,0.7429201,0.401993,0.0692119,0.2790059,51
cora,0.2,betweenness,1,8.3903053,0.7548388,0.4200026,0.082142,0.2963023,44
cora,0.2,betweenness,2,8.4312406,0.7501878,0.4123018,0.0775879,0.2853701,47
cora,0.2,betweenness,3,8.4255486,0.7498285,0.4138635,0.070791,0.2787514,50
cora,0.2,betweenness,4,8.3122463,0.7539578,0.4060004,0.0779898,0.2807852,47
cora,0.3,betweenness,0,8.2300346,0.7618077,0.4458595,0.1279109,0.324574,32
cora,0.3,betweenness,1,8.2529414,0.764355,0.4215705,0.1156166,0.2983882,33
cora,0.3,betweenness,2,8.2465978,0.7642368,0.4298375,0.1143346,0.3101391,37
cora,0.3,betweenness,3,8.241272,0.7662271,0.4433452,0.1413329,0.3394604,29
cora,0.3,betweenness,4,8.241586,0.7666215,0.4266722,0.1435005,0.319169,30
cora,0.4,betweenness,0,8.2884505,0.7743042,0.4348193,0.1679043,0.3083101,24
cora,0.4,betweenness,1,8.2339478,0.7728906,0.4486064,0.1472579,0.3139096,27
cora,0.4,betweenness,2,8.254518,0.7734336,0.4461376,0.1642737,0.3268997,26
cora,0.4,betweenness,3,8.2473822,0.7744048,0.4347981,0.1520013,0.2979681,27
cora,0.4,betweenness,4,8.2682889,0.7724964,0.4374991,0.1512585,0.3020906,25
cora,0.5,betweenness,0,8.2813368,0.7912275,0.4648123,0.2159905,0.3250356,21
cora,0.5,betweenness,1,8.2292674,0.7866895,0.4616813,0.1828668,0.3151193,23
cora,0.5,betweenness,2,8.2609134,0.7874074,0.4513293,0.1735561,0.3030591,24
cora,0.5,betweenness,3,8.2331855,0.7853829,0.459016,0.1715807,0.3230532,25
cora,0.5,betweenness,4,8.2659349,0.7893874,0.4508921,0.1972498,0.3184904,21
cora,0.6,betweenness,0,8.2519872,0.8018141,0.4756061,0.2107699,0.3317081,21
cora,0.6,betweenness,1,8.2783349,0.7993262,0.4891033,0.2065599,0.3417954,22
cora,0.6,betweenness,2,8.2721348,0.80039,0.4826249,0.2081346,0.334238,21
cora,0.6,betweenness,3,8.2706621,0.8005857,0.4706081,0.2132432,0.3211536,20
cora,0.6,betweenness,4,8.2566071,0.7980211,0.4789176,0.2367715,0.3316714,19
cora,0.7,betweenness,0,8.332777,0.8101202,0.4949271,0.186602,0.3263088,23
cora,0.7,betweenness,1,8.3351619,0.8088378,0.4956606,0.2179988,0.343989,20
cora,0.7,betweenness,2,8.2700765,0.8103564,0.4850015,0.1958321,0.3196586,22
cora,0.7,betweenness,3,8.2449081,0.8084949,0.4893413,0.1902584,0.3371102,23
cora,0.7,betweenness,4,8.2860575,0.8088693,0.4777327,0.1835105,0.3233645,23
cora,0.8,betweenness,0,8.28269,0.8109122,0.4733313,0.1467617,0.289939,26
cora,0.8,betweenness,1,8.3915961,0.8103743,0.4792074,0.1873634,0.3097198,23
cora,0.8,betweenness,2,8.740521,0.810946,0.4902929,0.1941371,0.3273333,23
cora,0.8,betweenness,3,8.3003922,0.8100715,0.4912148,0.1589647,0.3273081,26
cora,0.8,betweenness,4,8.2561295,0.8099013,0.4918148,0.1995116,0.3331539,22
cora,0.9,betweenness,0,8.3444588,0.8104094,0.4786337,0.1504524,0.3160632,27
cora,0.9,betweenness,1,8.3381147,0.8114204,0.4788335,0.1746708,0.3152013,23
cora,0.9,betweenness,2,8.2686863,0.8115691,0.47931,0.1624222,0.2913951,27
cora,0.9,betweenness,3,8.3162055,0.8116325,0.4769895,0.1554615,0.2782185,28
cora,0.9,betweenness,4,8.4048491,0.8120671,0.481754,0.158784,0.3178344,27
cora,1.0,betweenness,0,0.0178533,0.8129667,0.4795868,0.1345536,0.3016503,29
cora,1.0,betweenness,1,0.0174925,0.8132368,0.4607939,0.1474342,0.2912724,27
cora,1.0,betweenness,2,0.0184195,0.8113111,0.4720069,0.1399378,0.2650736,30
cora,1.0,betweenness,3,0.0167587,0.8124121,0.4726905,0.1267435,0.2971835,32
cora,1.0,betweenness,4,0.0167205,0.8106489,0.4863572,0.1235723,0.3097074,33
cora,0.0,closeness,0,0.0483539,0.701163,0.4185902,0.0148768,0.1664858,180
cora,0.0,closeness,1,0.0345886,0.7115892,0.4137695,0.0156791,0.1702252,172
cora,0.0,closeness,2,0.0396917,0.7121693,0.4186471,0.0170014,0.1749948,168
cora,0.0,closeness,3,0.0303102,0.7030746,0.4151847,0.0148066,0.1768731,174
cora,0.0,closeness,4,0.0396087,0.7090526,0.4183434,0.0173339,0.1830918,169
cora,0.1,closeness,0,1.8553679,0.726785,0.4217699,0.0239887,0.2285794,127
cora,0.1,closeness,1,1.8523104,0.7076656,0.4102004,0.0193207,0.2211605,143
cora,0.1,closeness,2,1.8626456,0.7097648,0.4205117,0.0210009,0.2529473,146
cora,0.1,closeness,3,1.8464768,0.7190549,0.4165407,0.0246688,0.247764,124
cora,0.1,closeness,4,1.839051,0.7097197,0.4094758,0.0224765,0.2092445,131
cora,0.2,closeness,0,1.8646541,0.724215,0.3905714,0.0248211,0.210414,116
cora,0.2,closeness,1,1.8533061,0.7294826,0.398498,0.0282257,0.1991549,99
cora,0.2,closeness,2,1.8575013,0.7251673,0.3872491,0.023855,0.1911256,116
cora,0.2,closeness,3,1.9392536,0.7199264,0.398227,0.024226,0.2088674,113
cora,0.2,closeness,4,1.8550169,0.7252347,0.3841444,0.026031,0.1818928,105
cora,0.3,closeness,0,1.8673043,0.7318181,0.380595,0.0346452,0.2120866,88
cora,0.3,closeness,1,1.8525743,0.7421039,0.4031275,0.0291001,0.2279713,95
cora,0.3,closeness,2,1.8448157,0.7392395,0.3945248,0.0347623,0.2182165,88
cora,0.3,closeness,3,1.8734901,0.7411754,0.3897558,0.0404677,0.2234903,80
cora,0.3,closeness,4,1.8584545,0.7380455,0.4015756,0.0321674,0.2232823,89
cora,0.4,closeness,0,1.8714435,0.7503896,0.4002268,0.0397649,0.2308339,73
cora,0.4,closeness,1,1.8811319,0.7580593,0.4288639,0.0434384,0.2627182,81
cora,0.4,closeness,2,1.8742399,0.7609995,0.4411865,0.046937,0.2580883,79
cora,0.4,closeness,3,1.8582668,0.7499294,0.4175752,0.0424689,0.2174858,81
cora,0.4,closeness,4,1.867295,0.7517756,0.412352,0.0424189,0.2495941,84
cora,0.5,closeness,0,1.8735008,0.7653784,0.4304625,0.0547924,0.2350796,67
cora,0.5,closeness,1,1.8823695,0.760673,0.4230226,0.0468384,0.2182027,70
cora,0.5,closeness,2,1.9125791,0.7671367,0.4341113,0.055942,0.2462419,66
cora,0.5,closeness,3,1.8808193,0.7642829,0.425054,0.0521231,0.2184289,68
cora,0.5,closeness,4,1.8722985,0.7646677,0.4279039,0.062245,0.2474013,65
cora,0.6,closeness,0,1.8881943,0.7719053,0.4308368,0.057371,0.2341968,63
cora,0.6,closeness,1,1.8793607,0.778387,0.4376607,0.0620389,0.225795,61
cora,0.6,closeness,2,1.8732212,0.7787211,0.4423221,0.0694972,0.2441709,59
cora,0.6,closeness,3,1.8837457,0.7768999,0.4335258,0.0642741,0.2348956,61
cora,0.6,closeness,4,1.8737473,0.7738118,0.4383183,0.0547111,0.2304094,63
cora,0.7,closeness,0,1.8820124,0.7860188,0.4418963,0.0765021,0.2375735,51
cora,0.7,closeness,1,1.8875203,0.7910865,0.4495545,0.0727256,0.2422411,50
cora,0.7,closeness,2,2.1063538,0.790159,0.4377789,0.073557,0.2318858,49
cora,0.7,closeness,3,1.9135034,0.7892049,0.4334582,0.0807903,0.2302443,47
cora,0.7,closeness,4,1.8923161,0.7887015,0.4269754,0.0591265,0.213848,57
cora,0.8,closeness,0,1.8856833,0.7997852,0.4535416,0.0851077,0.2463002,43
cora,0.8,closeness,1,1.9686508,0.8026366,0.4481258,0.0757599,0.2517122,49
cora,0.8,closeness,2,1.8808205,0.7999405,0.4498037,0.0881977,0.2539705,44
cora,0.8,closeness,3,1.8829694,0.8014346,0.4446858,0.0839765,0.2238786,44
cora,0.8,closeness,4,1.8759253,0.8009089,0.4575576,0.0803957,0.2856176,45
cora,0.9,closeness,0,1.8958027,0.8088305,0.4717263,0.1319989,0.2819291,34
cora,0.9,closeness,1,1.8916142,0.8071723,0.4688934,0.107215,0.2527508,38
cora,0.9,closeness,2,1.8891375,0.806243,0.4751789,0.1095224,0.3107472,38
cora,0.9,closeness,3,1.8866439,0.8069308,0.4603284,0.0966962,0.2403383,42
cora,0.9,closeness,4,1.8820949,0.8054517,0.4620418,0.0872418,0.2640275,46
cora,1.0,closeness,0,0.0195239,0.8129667,0.4795868,0.1345536,0.3016503,29
cora,1.0,closeness,1,0.0172629,0.8132368,0.4607939,0.1474342,0.2912724,27
cora,1.0,closeness,2,0.0163786,0.8113111,0.4720069,0.1399378,0.2650736,30
cora,1.0,closeness,3,0.0165722,0.8124121,0.4726905,0.1267435,0.2971835,32
cora,1.0,closeness,4,0.0166223,0.8106489,0.4863572,0.1235723,0.3097074,33
citeseer,0.0,pagerank,0,0.030452,0.732632,0.3381998,0.0039989,0.0471171,267
citeseer,0.0,pagerank,1,0.0322146,0.7264984,0.3392277,0.0038531,0.0547423,287
citeseer,0.0,pagerank,2,0.0363245,0.7428421,0.3390999,0.0041947,0.0598341,268
citeseer,0.0,pagerank,3,0.0284779,0.7469887,0.34027,0.0042995,0.0580148,268
citeseer,0.0,pagerank,4,0.0254922,0.7324534,0.3399475,0.0035236,0.0469813,277
citeseer,0.1,pagerank,0,0.0319564,0.744622,0.3431066,0.0054522,0.0891924,249
citeseer,0.1,pagerank,1,0.029582,0.7361932,0.3418365,0.0057722,0.0780955,243
citeseer,0.1,pagerank,2,0.0286369,0.7305893,0.3408173,0.0055243,0.0777597,247
citeseer,0.1,pagerank,3,0.0310502,0.734644,0.3409615,0.0057086,0.0788114,243
citeseer,0.1,pagerank,4,0.0349088,0.7444164,0.3439101,0.005326,0.0914658,250
citeseer,0.2,pagerank,0,0.0384705,0.7683318,0.3381822,0.0068698,0.0904874,215
citeseer,0.2,pagerank,1,0.0330439,0.7706401,0.3366527,0.0068759,0.0920065,214
citeseer,0.2,pagerank,2,0.0294335,0.7696277,0.3378077,0.0068384,0.093098,215
citeseer,0.2,pagerank,3,0.0345089,0.7713492,0.3342627,0.0068025,0.0912105,214
citeseer,0.2,pagerank,4,0.0352943,0.7689813,0.3391456,0.0069342,0.0917443,217
citeseer,0.3,pagerank,0,0.0337288,0.7942971,0.3413856,0.0098459,0.1124599,175
citeseer,0.3,pagerank,1,0.0348737,0.7961868,0.3505502,0.0107616,0.1198848,176
citeseer,0.3,pagerank,2,0.0345418,0.7948192,0.3463363,0.0101247,0.1153781,175
citeseer,0.3,pagerank,3,0.0340919,0.7953589,0.3485366,0.0104749,0.1197205,174
citeseer,0.3,pagerank,4,0.0319653,0.7963462,0.356217,0.0114249,0.1259285,177
citeseer,0.4,pagerank,0,0.0401297,0.8085551,0.3540697,0.0142855,0.1480507,140
citeseer,0.4,pagerank,1,0.035749,0.8057127,0.3496501,0.0135299,0.1352523,142
citeseer,0.4,pagerank,2,0.0352752,0.8082403,0.3534732,0.0133874,0.1453664,141
citeseer,0.4,pagerank,3,0.0333865,0.8092153,0.3545952,0.013342,0.144659,141
citeseer,0.4,pagerank,4,0.0343809,0.8079864,0.35072,0.0151469,0.1454951,141
citeseer,0.5,pagerank,0,0.0420878,0.8201435,0.3546736,0.0210944,0.1665925,97
citeseer,0.5,pagerank,1,0.0377176,0.8235898,0.3400933,0.0190309,0.1424671,98
citeseer,0.5,pagerank,2,0.038717,0.8223386,0.3388465,0.0195689,0.14046,98
citeseer,0.5,pagerank,3,0.036967,0.8254314,0.3407041,0.0200178,0.1377793,97
citeseer,0.5,pagerank,4,0.0381844,0.8198903,0.3380054,0.0197211,0.1413825,98
citeseer,0.6,pagerank,0,0.0544713,0.8388484,0.3423319,0.04084,0.1719416,54
citeseer,0.6,pagerank,1,0.0470784,0.8366627,0.3343959,0.0477328,0.1590421,51
citeseer,0.6,pagerank,2,0.0408564,0.837976,0.3356557,0.0386963,0.1500242,52
citeseer,0.6,pagerank,3,0.0416036,0.8378817,0.3316086,0.0407027,0.1515411,52
citeseer,0.6,pagerank,4,0.0404034,0.8369779,0.3309252,0.0421405,0.1579187,52
citeseer,0.7,pagerank,0,0.0459218,0.8525352,0.3342801,0.0714018,0.1688089,35
citeseer,0.7,pagerank,1,0.0441837,0.8508891,0.3377926,0.0733301,0.1694214,32
citeseer,0.7,pagerank,2,0.044317,0.8530739,0.3298834,0.0733693,0.1615442,31
citeseer,0.7,pagerank,3,0.0437245,0.8526632,0.3272026,0.0699372,0.1586427,32
citeseer,0.7,pagerank,4,0.0448685,0.8506802,0.3356144,0.0743943,0.1797446,31
citeseer,0.8,pagerank,0,0.1107609,0.8543198,0.3301028,0.0702944,0.1564379,32
citeseer,0.8,pagerank,1,0.0466785,0.8550039,0.3321108,0.0628073,0.1573758,34
citeseer,0.8,pagerank,2,0.0463803,0.855175,0.3333409,0.0652792,0.1729651,37
citeseer,0.8,pagerank,3,0.0470681,0.855171,0.3343888,0.0699528,0.1714028,34
citeseer,0.8,pagerank,4,0.046495,0.8551128,0.3354854,0.0666474,0.1744639,36
citeseer,0.9,pagerank,0,0.0547361,0.8551202,0.3256398,0.0566231,0.1528898,39
citeseer,0.9,pagerank,1,0.050746,0.8560729,0.3379927,0.0633717,0.1705442,36
citeseer,0.9,pagerank,2,0.0519478,0.8555143,0.3298614,0.0547459,0.1509531,40
citeseer,0.9,pagerank,3,0.0500762,0.8555083,0.3287084,0.0591326,0.1601874,39
citeseer,0.9,pagerank,4,0.0496686,0.8555286,0.326465,0.0549312,0.1519562,40
citeseer,1.0,pagerank,0,0.0149016,0.8563826,0.3355263,0.0610358,0.1680955,37
citeseer,1.0,pagerank,1,0.0140827,0.8559187,0.3389899,0.0545777,0.1573446,39
citeseer,1.0,pagerank,2,0.0128517,0.8553945,0.3324596,0.0524119,0.1442233,40
citeseer,1.0,pagerank,3,0.0124619,0.8557513,0.3360179,0.0564642,0.154662,39
citeseer,1.0,pagerank,4,0.0124261,0.8557406,0.3285399,0.0509827,0.1341312,38
citeseer,0.0,degree,0,0.0294106,0.732632,0.3381998,0.0039989,0.0471171,267
citeseer,0.0,degree,1,0.0327187,0.7264984,0.3392277,0.0038531,0.0547423,287
citeseer,0.0,degree,2,0.0360088,0.7428421,0.3390999,0.0041947,0.0598341,268
citeseer,0.0,degree,3,0.0289931,0.7469887,0.34027,0.0042995,0.0580148,268
citeseer,0.0,degree,4,0.0252681,0.7324534,0.3399475,0.0035236,0.0469813,277
citeseer,0.1,degree,0,0.0326827,0.7488869,0.3459968,0.0053477,0.0738804,252
citeseer,0.1,degree,1,0.030117,0.7511395,0.3418601,0.0057134,0.0760159,240
citeseer,0.1,degree,2,0.0262437,0.750389,0.3412251,0.0051963,0.0737995,248
citeseer,0.1,degree,3,0.0263271,0.7443579,0.34342,0.005181,0.0726264,253
citeseer,0.1,degree,4,0.0258999,0.751743,0.341452,0.0051117,0.0703957,248
citeseer,0.2,degree,0,0.0359712,0.7754554,0.3484854,0.008045,0.1213796,215
citeseer,0.2,degree,1,0.0313981,0.7739219,0.3439767,0.0088911,0.1134823,212
citeseer,0.2,degree,2,0.029387,0.7761059,0.3477416,0.0078218,0.1181848,213
citeseer,0.2,degree,3,0.0270891,0.7773717,0.3440269,0.0082636,0.119163,207
